Date,Open,High,Low,Close,Volume
Tue Sep 10 2024 09:36:00 GMT+0530 (India Standard Time),1967.1,1967.25,1963.15,1963.15,1360
Tue Sep 10 2024 09:37:00 GMT+0530 (India Standard Time),1963.15,1966,1963.15,1964.95,562
Tue Sep 10 2024 09:38:00 GMT+0530 (India Standard Time),1963.45,1964,1963,1963.8,545
Tue Sep 10 2024 09:39:00 GMT+0530 (India Standard Time),1963.8,1964,1959.55,1960,470
Tue Sep 10 2024 09:40:00 GMT+0530 (India Standard Time),1960,1960,1956.95,1957,1832
Tue Sep 10 2024 09:41:00 GMT+0530 (India Standard Time),1957,1959,1956.95,1959,1104
Tue Sep 10 2024 09:42:00 GMT+0530 (India Standard Time),1959,1961.9,1958.95,1961.7,455
Tue Sep 10 2024 09:43:00 GMT+0530 (India Standard Time),1961.7,1961.7,1960.85,1961.05,139
Tue Sep 10 2024 09:44:00 GMT+0530 (India Standard Time),1961.05,1961.7,1959.65,1959.8,234
Tue Sep 10 2024 09:45:00 GMT+0530 (India Standard Time),1959.8,1961.25,1959.8,1960.05,357
Tue Sep 10 2024 09:46:00 GMT+0530 (India Standard Time),1960.05,1963.7,1960.05,1962.05,1211
Tue Sep 10 2024 09:47:00 GMT+0530 (India Standard Time),1962.05,1964.95,1961.25,1964.95,638
Tue Sep 10 2024 09:48:00 GMT+0530 (India Standard Time),1965,1966,1964.05,1964.95,888
Tue Sep 10 2024 09:49:00 GMT+0530 (India Standard Time),1964.95,1965.35,1962.45,1962.6,543
Tue Sep 10 2024 09:50:00 GMT+0530 (India Standard Time),1963.1,1964.35,1961.8,1962.2,482
Tue Sep 10 2024 09:51:00 GMT+0530 (India Standard Time),1962.35,1964.15,1960,1960,831
Tue Sep 10 2024 09:52:00 GMT+0530 (India Standard Time),1960,1962.2,1960,1961.6,330
Tue Sep 10 2024 09:53:00 GMT+0530 (India Standard Time),1961.6,1964.6,1961.6,1962.55,491
Tue Sep 10 2024 09:54:00 GMT+0530 (India Standard Time),1962.55,1962.7,1961.55,1962.7,733
Tue Sep 10 2024 09:55:00 GMT+0530 (India Standard Time),1962.7,1963.5,1960.95,1963.5,2732
Tue Sep 10 2024 09:56:00 GMT+0530 (India Standard Time),1963.5,1963.5,1960,1960,452
Tue Sep 10 2024 09:57:00 GMT+0530 (India Standard Time),1960,1960,1955,1955,3427
Tue Sep 10 2024 09:58:00 GMT+0530 (India Standard Time),1955,1955.5,1954.05,1954.55,1474
Tue Sep 10 2024 09:59:00 GMT+0530 (India Standard Time),1956,1956,1954,1954.35,1119
Tue Sep 10 2024 10:00:00 GMT+0530 (India Standard Time),1954.35,1954.35,1951.85,1952.1,1020
Tue Sep 10 2024 10:01:00 GMT+0530 (India Standard Time),1952.1,1952.65,1950.65,1952.65,1977
Tue Sep 10 2024 10:03:00 GMT+0530 (India Standard Time),1957.6,1958,1956.1,1956.1,1265
Tue Sep 10 2024 10:04:00 GMT+0530 (India Standard Time),1956.1,1957.35,1954.85,1956.05,453
Tue Sep 10 2024 10:05:00 GMT+0530 (India Standard Time),1956.05,1956.9,1954.95,1956.05,1056
Tue Sep 10 2024 10:06:00 GMT+0530 (India Standard Time),1956.05,1956.05,1953.55,1953.55,59
Tue Sep 10 2024 10:07:00 GMT+0530 (India Standard Time),1953.55,1953.65,1952.4,1953,648
Tue Sep 10 2024 10:08:00 GMT+0530 (India Standard Time),1953,1953.4,1952.1,1952.15,353
Tue Sep 10 2024 10:09:00 GMT+0530 (India Standard Time),1952.1,1952.55,1951.25,1951.35,536
Tue Sep 10 2024 10:10:00 GMT+0530 (India Standard Time),1951.35,1952.5,1950,1951.9,3927
Tue Sep 10 2024 10:11:00 GMT+0530 (India Standard Time),1951.65,1952.65,1950.55,1950.8,1020
Tue Sep 10 2024 10:12:00 GMT+0530 (India Standard Time),1950.8,1951.6,1950.8,1951.6,67
Tue Sep 10 2024 10:13:00 GMT+0530 (India Standard Time),1951.6,1952.1,1951,1951.9,4134
Tue Sep 10 2024 10:14:00 GMT+0530 (India Standard Time),1951.9,1955.55,1951.9,1955.35,3193
Tue Sep 10 2024 10:15:00 GMT+0530 (India Standard Time),1955.35,1957.55,1955,1956.55,315
Tue Sep 10 2024 10:16:00 GMT+0530 (India Standard Time),1956.55,1956.55,1953.35,1954.5,1514
Tue Sep 10 2024 10:17:00 GMT+0530 (India Standard Time),1954.5,1954.5,1952.9,1952.9,358
Tue Sep 10 2024 10:18:00 GMT+0530 (India Standard Time),1952.9,1952.9,1951.8,1952.45,92
Tue Sep 10 2024 10:19:00 GMT+0530 (India Standard Time),1952.45,1952.9,1951.75,1951.75,87
Tue Sep 10 2024 10:20:00 GMT+0530 (India Standard Time),1951.75,1952.95,1951.75,1952.95,94
Tue Sep 10 2024 10:21:00 GMT+0530 (India Standard Time),1952.95,1954.25,1952.35,1952.35,254
Tue Sep 10 2024 10:22:00 GMT+0530 (India Standard Time),1952.35,1953.45,1952.15,1952.25,66
Tue Sep 10 2024 10:23:00 GMT+0530 (India Standard Time),1952.25,1952.45,1951,1952.2,91
Tue Sep 10 2024 10:24:00 GMT+0530 (India Standard Time),1952.2,1952.45,1951.1,1951.1,121
